ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
2019-03-08 12:29:05.256113152,CUY1w83d3Jr5DrWeVi,192.168.1.197,63420.0,167.133.214.84,2323.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:24.236186112,CnnaHX1LHEUsJPMwGl,192.168.1.194,45912.0,39.107.204.115,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:56:29.336205056,C18tK32pN22X2uPC67,192.168.1.193,30535.0,217.209.3.24,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:43:45.215034112,CzugyG2mvKYUHxOFSe,192.168.1.198,36097.0,49.144.113.81,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:27:06.334235904,CHC2Vw2ttf23PF6ms8,192.168.1.197,63420.0,125.189.198.158,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-22 08:23:08.088126976,CrVgyq2z6LyZxzKfUc,192.168.1.195,65279.0,123.59.209.185,80.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-03-08 12:35:01.201777920,CE7tEO2iZlG8P8u6ll,192.168.1.197,63420.0,129.131.204.245,2323.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:21:15.963500032,CAyShX1xoKjF5hkwmg,192.168.1.196,37624.0,44.86.140.182,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-07-25 13:54:42.005177856,Cp5Put2egbOh7WUiNc,192.168.100.111,20377.0,207.140.234.226,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:49:23.785645056,C6nWbs7NxZbCdrRIj,192.168.100.111,18088.0,90.94.95.210,80.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:39:53.007292928,ClpeQDgrIwUMhLnVe,192.168.100.111,40949.0,112.78.53.36,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:44:37.870619136,CBEt9Q3JcUw2SPz8Di,192.168.100.111,18344.0,156.64.54.253,52869.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-02-28 20:18:25.305454848,CLlXxrbZXmpV48bR5,192.168.1.193,30535.0,217.33.151.195,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:01:29.002394880,C28vIF3MMxw5qnPja6,192.168.100.111,30135.0,1.138.145.2,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:30.303973888,CcWJXQ3DUqthApg5Ee,192.168.1.194,38435.0,174.16.208.190,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:36:33.325958912,CbTf6nGcba2kOEVbi,192.168.1.197,63420.0,185.95.91.233,23.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:09.352966912,CvzlwS2ZW8GdiWuMvj,192.168.1.198,54580.0,143.141.188.177,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2018-12-20 20:18:04.658578944,CzG5Ju18Bl45k7Fs6l,192.168.1.197,38370.0,197.204.216.93,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:47:28.004550912,CutFs0218hUPYG6ft9,192.168.100.111,11816.0,25.89.187.163,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:54:49.559537920,CM0SLwwM2pS9Jq527,192.168.100.111,18088.0,155.100.72.154,80.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 13:12:41.951805952,CghMiN26KBZDIbZara,192.168.1.198,36097.0,87.82.55.32,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-02-28 20:01:11.289168896,C8Qlip2eI9xmkGCcJi,192.168.1.193,30535.0,217.3.74.190,8081.0,tcp,-,0.000254,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:03:08.731801088,CpIW6Q3W182W1kF231,192.168.1.200,33284.0,106.182.174.189,23.0,tcp,-,3.132215,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:45:47.571363072,Cb0GFN3iKjoIVPE8U7,192.168.100.111,17576.0,154.145.101.205,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:46:51.009615872,Crt9eN1yCuuXtAMA2,192.168.100.111,16095.0,143.168.107.254,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:13:18.596293888,Ck17qH18HhzvzU0St2,192.168.1.197,38370.0,156.76.17.176,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-02-28 19:19:40.795405056,Cdtn1z3v86lQacaxm5,192.168.1.200,36138.0,187.112.184.212,23.0,tcp,-,3.1479790000000003,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:55:53.215844864,CIBnj34jx2vKp2Prul,192.168.1.196,35368.0,198.225.179.236,23.0,tcp,-,3.144472,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-03-08 12:28:52.841455872,CnxO2q4u6isQfQGon3,192.168.1.197,63420.0,49.185.204.253,2323.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:17:34.326452992,CUHAd1ZjxVeTcY5P5,192.168.1.193,30535.0,197.142.7.136,8081.0,tcp,-,4e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 18:43:23.540780032,C8wk1O2243RYUMahu7,192.168.1.195,52922.0,185.244.25.235,6667.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,C&C
2019-01-10 18:27:49.069817088,CKHo2K2cwtmGyq2hz,192.168.1.198,53994.0,185.195.14.47,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:16:19.470190080,CO0Vi43n76NfvkJvt7,192.168.1.196,40804.0,164.181.130.156,23.0,tcp,-,3.132974,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-01-09 20:34:53.591651072,CMStjb1TRRao1pVWG2,192.168.1.194,55343.0,46.97.169.131,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:28:16.262670080,COm9i5zwQ06yr415h,192.168.1.200,40150.0,119.190.237.143,23.0,tcp,-,3.12125,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:52:57.499612928,CEG9Jp2x5hvYXQTGw2,192.168.100.111,17832.0,197.159.63.49,37215.0,tcp,-,3e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2019-01-09 20:35:35.258402816,CjEhFm2nWqqZZ9QX7g,192.168.1.194,59491.0,49.183.12.145,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:56:38.754901760,CRr2hp3Dun7ukKp2fa,192.168.100.111,17576.0,25.151.119.24,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:51.832092160,CklZ1I2ZaaQtseog97,192.168.1.195,45971.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-20 20:24:39.472135936,CpGbwVyDIw0sDQO02,192.168.1.197,38114.0,168.98.76.61,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:03:00.007025920,CyqjTz36sV8pQcEUKg,192.168.100.111,50729.0,52.172.139.85,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:55:56.009732096,CdulYI1CZ7UTnVMqyb,192.168.100.111,61437.0,51.171.38.168,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:57:05.657806080,C7kCDT3cRnqCI3rB11,192.168.1.198,36097.0,140.38.121.217,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-09 20:36:03.937555968,CVbuzCo2GFskBcE73,192.168.1.194,37034.0,151.34.210.255,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:52:39.083642880,CvuZU53TdoNgUhwskg,192.168.100.111,17576.0,36.199.171.49,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:48:09.949944064,CIiRG13NkZPhbeSo03,192.168.100.111,18088.0,129.164.78.172,80.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:24:01.329742848,Ci73Y1j8YYFOqZzP3,192.168.1.195,59501.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 12:39:28.414961920,CXOqnV1SFvC980d6Le,192.168.1.198,36097.0,90.119.242.125,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 16:00:19.561649920,C173fqYoEQkxrwA5e,192.168.1.196,58786.0,67.194.183.120,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2019-09-20 22:23:19.231728896,CotHqT2pVoNBFXENK8,192.168.1.195,61525.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 14:48:53.801282048,CE0irit5BUTcGkz4k,192.168.1.196,33446.0,178.145.209.169,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2019-09-20 22:23:55.431007232,CjuEc63TLTnPPOFFad,192.168.1.195,57914.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-07-25 14:26:38.008800000,C08Xuo2fKauyq0gB6h,192.168.100.111,63709.0,128.41.137.161,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:46:29.462702080,C1ZEdo2CgJJi3wq23a,192.168.1.198,36097.0,211.9.102.189,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:44:15.076897024,CyLy5n2XVeoep1Kv6,192.168.1.197,63420.0,175.126.81.141,2323.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:44.572393984,CnAgt61Callk4p2xR6,192.168.1.194,44627.0,82.86.162.74,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:52:03.010721280,Cewiby3nFzMd07Oyh1,192.168.100.111,56243.0,120.174.3.178,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:53.354063104,CeAoSx3KS81QOetF2d,192.168.1.195,17472.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:46:53.382091008,CardZmOIgEYnfynEe,192.168.100.111,17832.0,197.182.147.72,37215.0,tcp,-,3e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2019-01-09 20:34:54.664289024,Cpcq8G4BgOtwipoZja,192.168.1.194,42292.0,28.61.208.246,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:44:33.831960064,CW6YQg37PjV7wV5ze6,192.168.100.111,18344.0,197.249.118.183,52869.0,tcp,-,3e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-09-20 22:24:04.915657984,CaDmu82R69UsX8bpkf,192.168.1.195,51888.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-07-25 14:33:33.002490880,CLkrD63y9MnoLEGbhc,192.168.100.111,4726.0,147.32.203.190,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:37:12.116121088,CcGDlnWAG5Hw5e9g4,192.168.1.198,36097.0,77.189.220.51,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 14:31:23.007559168,CgOqz63eIh2CPDpPFg,192.168.100.111,47303.0,53.215.50.248,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:11:49.881556992,Cx2Q2u2BQEKebMjEn6,192.168.1.196,57662.0,192.168.1.1,53.0,udp,dns,5.004413,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,Benign
2019-01-10 18:28:11.009536000,CkIrVUqbN4YXpRyWd,192.168.1.198,11315.0,185.93.58.116,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:13:21.629561856,CQiTsw1OkpkePBtkO2,192.168.1.197,38114.0,151.253.170.221,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:42:42.842464000,CiILi14vHA2QzRf7N7,192.168.1.197,63420.0,98.236.243.133,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:29.450710016,CADIeZ1PlxhkjzC0Hf,192.168.1.194,57275.0,61.139.245.240,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:47:41.815314176,CKPiSD35zTRGIyV9Vb,192.168.100.111,17576.0,152.84.241.83,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:29.620114176,CAgUu042MmdrNWl4El,192.168.1.194,55457.0,105.237.11.111,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:26:28.750626048,CwNLAmWOfWAoyddzc,192.168.1.198,24104.0,72.49.0.222,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2018-12-21 15:31:34.812371968,C0x6Mdi3hYG4xyzl4,192.168.1.196,56350.0,124.126.95.174,23.0,tcp,-,3.149200,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-12-21 13:13:35.510999040,CHvmcf1kmMBsjo1X06,192.168.1.198,36097.0,65.249.104.32,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-09-06 09:54:24.551343872,Com6dm166dXkqC7rHe,192.168.100.111,18344.0,41.85.201.55,52869.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-02-28 20:03:04.693847296,C6rccp2rNaMywKMm6k,192.168.1.193,30535.0,197.188.93.16,8081.0,tcp,-,0.000256,0,0,S0,-,-,0.0,S,4.0,160.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:20:02.475866112,CCnPZd2nOMQ4IBxqkd,192.168.1.197,44002.0,156.36.228.38,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:31:29.006545920,CYbcnS8dqWDIKlddh,192.168.100.111,53618.0,13.172.51.38,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:33:14.644572928,CjS8K81urUdOpBMur6,192.168.1.197,63420.0,66.57.250.237,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:29.037475072,Cs85Q31THdAK6NOh09,192.168.1.198,11315.0,91.86.204.169,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:13:24.646093824,CkvyHF3R2BGWWUYlUk,192.168.1.197,38370.0,156.175.255.102,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 16:11:38.180320000,CqCAXljr3L7Q9SJc,192.168.100.108,5526.0,128.220.77.122,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 13:21:35.550246912,CjtYNT3lAvTatcvXPk,192.168.1.198,36097.0,168.67.68.176,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:42:43.865392896,CVIf1c3x3lf4JqrH54,192.168.1.197,63420.0,184.114.211.55,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:48:18.040547072,C8auna18F12nECQbjd,192.168.100.111,18088.0,108.157.125.184,80.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:20:23.680766976,CRNpXm2G1SUyRyJ1ll,192.168.1.197,43746.0,76.106.165.96,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:41:34.004306176,ClLhfP2Y7ynfUPIhwb,192.168.100.111,19812.0,34.185.116.173,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:33:00.938596096,CAb7JU38i6X9I4MEye,192.168.100.108,5526.0,87.92.195.130,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:21:35.336402944,CUmUPF4V7SPjPrbCD3,192.168.1.197,38114.0,190.29.246.8,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:56:50.680339200,CEX1cbekKR7B4sMB3,192.168.1.196,43470.0,184.139.202.198,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-09-06 09:55:31.000623104,Cb4Rfzrd065oOpp2k,192.168.100.111,17576.0,31.124.63.151,8081.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 18:17:07.466769920,C2ufcuH5US5zy1wt4,192.168.1.200,48878.0,187.204.239.137,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 15:45:56.703705088,Cy2wRy2QrjRgIoCCDh,192.168.100.108,5526.0,45.231.21.233,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 12:47:08.892188160,CQ5DUB1jujbmNRrK8c,192.168.1.198,36097.0,95.235.199.78,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 15:46:49.958126080,CUpVv71AC3ZOZEUnS5,192.168.1.196,47350.0,116.212.93.205,23.0,tcp,-,3.123204,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-12-21 12:38:15.647175168,Cvle3A4iUPrUHB26Nh,192.168.1.198,36097.0,206.36.22.62,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:19:58.179568128,CB2lLTL9sDhmPyjVl,192.168.1.197,38114.0,121.17.219.42,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:47:10.489773056,CaeY0t2SRF9R7G5jj9,192.168.100.111,18344.0,156.75.173.218,52869.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2018-07-25 13:32:30.005846016,CPxYLh2fAp7JPsV8Kk,192.168.100.111,49606.0,165.160.114.5,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:48.835119872,CFtwEI25f0AdIoVyv2,192.168.1.195,41993.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-03-08 12:34:14.643078912,CuYd7itQ0DE7mW2gc,192.168.1.197,63420.0,204.40.200.188,23.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:14.955174912,CvKjhg1HkQXK5QNWsf,192.168.1.194,41785.0,133.126.194.0,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:29.021455104,Cw6tzs1ZczYrPM00H5,192.168.1.194,54319.0,115.163.78.211,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:36:48.503972096,CoIA9o4JzO2BoAPwEi,192.168.1.200,54790.0,51.105.57.154,23.0,tcp,-,1e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:40:53.669657088,CQqyMV3Y7muLvlzUKj,192.168.1.198,36097.0,89.66.113.64,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 15:41:36.200773120,CvXhNy8RpEicWONIa,192.168.1.196,40274.0,159.197.191.189,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-21 12:57:55.272277760,CJTzmp4K3vwAw9jyfd,192.168.1.198,36097.0,174.75.53.15,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 15:49:30.120732160,COFEeow1iREw6e5U1,192.168.1.196,59836.0,93.227.216.209,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-20 20:15:07.090134016,C7dqNHA12rqleKj1i,192.168.1.197,43746.0,219.6.133.208,8080.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2018-12-20 20:18:22.310500864,CdoF8t1xzBF1cFCDv1,192.168.1.197,44002.0,41.26.12.35,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:23:41.476958976,CwqYTP16hstj9R6L5,192.168.1.197,38370.0,156.30.155.15,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:31:19.763374080,CDZO9j19yIiLQB1fzh,192.168.1.197,63420.0,176.86.155.6,2323.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:55:48.786660864,CfQLItejZ1Ci0viEc,192.168.1.193,30535.0,197.100.37.33,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:23:41.002147072,ChRy4A165dVpCf3BSd,192.168.100.111,47691.0,77.169.31.186,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:31:36.769057024,C4bdvAh39lVtVc2u1,192.168.100.108,5526.0,102.22.14.242,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-10 18:27:28.702682880,CSOnI84uNo7vvr6Dg9,192.168.1.198,54580.0,124.41.34.89,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2019-01-09 20:34:44.076078848,CH18Qr1LybEVWlWuB8,192.168.1.194,59200.0,63.45.135.79,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:06:47.950791168,CYlrbf3hbhOsJkwfm3,192.168.1.193,24159.0,197.101.52.198,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:26:51.005144832,CrYP1g3ha1dEkU2g9j,192.168.100.111,47361.0,129.8.163.62,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:27:53.849111808,CLNUxB454fAiOe5jk1,192.168.1.197,63420.0,158.77.21.119,2323.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:51.177027072,CJhNbv154rV38F55h,192.168.1.194,48868.0,6.225.223.11,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
